_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE_z0z1_mag,LINE_z0z1_ang,LINE_IL1_Real,LINE_IL2_Real,LINE_IL3_Real,LINE_IL1_Imag,LINE_IL2_Imag,LINE_IL3_Imag,LINE_V1_Real,LINE_V2_Real,LINE_V3_Real,LINE_V1_Imag,LINE_V2_Imag,LINE_V3_Imag,LINE_IL1_Complex,LINE_IL2_Complex,LINE_IL3_Complex,LINE_V1_Complex,LINE_V2_Complex,LINE_V3_Complex,LINE_IN_Imag,LINE_IN_Real,LINE_IN_Mag,LINE_IN_Ang
65f9b13f118876697b39913e,2024-03-19_22:37:35,2024-03-19,22:37:35,121.92571258544922,6.9,127.03324890136719,248.0,129.69613647460938,124.6,86485.5078125,0,86907.6328125,239.7,86129.265625,119.7,6.181,-2.55,121.04264633918412,-47.58749262149684,-73.64713985466028,14.647769682677616,-117.78317737451172,106.75760679065735,86485.5078125,-43847.30147427884,-42673.49125962364,0.0,-75035.66348407957,74814.594437293,(121.04264633918412+14.647769682677616j),(-47.58749262149684-117.78317737451172j),(-73.64713985466028+106.75760679065735j),(86485.5078125+0j),(-43847.30147427884-75035.66348407957j),(-42673.49125962364+74814.594437293j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b140118876697b39913f,2024-03-19_22:37:36,2024-03-19,22:37:36,119.75264739990234,7.1,125.25251770019531,248.1,128.08328247070312,124.6,86489.7265625,0,86910.890625,239.7,86139.8046875,119.7,6.181,-2.55,118.83437666126272,-46.717658839033156,-72.73129079685826,14.801604062211453,-116.21382681435738,105.43000800290572,86489.7265625,-43848.945130678294,-42678.71292949641,0.0,-75038.47626489679,74823.74899911313,(118.83437666126272+14.801604062211453j),(-46.717658839033156-116.21382681435738j),(-72.73129079685826+105.43000800290572j),(86489.7265625+0j),(-43848.945130678294-75038.47626489679j),(-42678.71292949641+74823.74899911313j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b141118876697b399140,2024-03-19_22:37:37,2024-03-19,22:37:37,121.21875,6.8,127.57233428955078,248.0,130.68043518066406,124.5,86492.28125,0,86925.4609375,239.7,86140.703125,119.8,6.181,-2.55,120.36603768578928,-47.78943756232459,-74.01821353037944,14.352781033153661,-118.28300864266842,107.69716897290706,86492.28125,-43856.29625582216,-42809.686437729964,0.0,-75051.05620788023,74749.92630078389,(120.36603768578928+14.352781033153661j),(-47.78943756232459-118.28300864266842j),(-74.01821353037944+107.69716897290706j),(86492.28125+0j),(-43856.29625582216-75051.05620788023j),(-42809.686437729964+74749.92630078389j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b142118876697b399141,2024-03-19_22:37:38,2024-03-19,22:37:38,120.77003479003906,7.0,125.800537109375,247.9,128.3631134033203,124.5,86471.7109375,0,86897.09375,239.7,86114.5703125,119.7,6.181,-2.55,119.86983326444184,-47.32921437651105,-72.7056680227302,14.718164842878878,-116.55779941089096,105.78740340873397,86471.7109375,-43841.98422611847,-42666.21033966019,0.0,-75026.56410440951,74801.82962574098,(119.86983326444184+14.718164842878878j),(-47.32921437651105-116.55779941089096j),(-72.7056680227302+105.78740340873397j),(86471.7109375+0j),(-43841.98422611847-75026.56410440951j),(-42666.21033966019+74801.82962574098j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b143118876697b399142,2024-03-19_22:37:39,2024-03-19,22:37:39,121.26066589355469,7.0,126.58273315429688,247.9,128.51031494140625,124.7,86495.6015625,0,86916.515625,239.7,86127.0234375,119.7,6.181,-2.55,120.35680727811182,-47.6234955071423,-73.15829084579144,14.77795773331847,-117.2825264414658,105.65398964006049,86495.6015625,-43851.78309856225,-42672.380348390514,0.0,-75043.33286486895,74812.64680256922,(120.35680727811182+14.77795773331847j),(-47.6234955071423-117.2825264414658j),(-73.15829084579144+105.65398964006049j),(86495.6015625+0j),(-43851.78309856225-75043.33286486895j),(-42672.380348390514+74812.64680256922j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b144118876697b399143,2024-03-19_22:37:40,2024-03-19,22:37:40,120.4689712524414,6.9,126.19863891601562,247.9,129.08848571777344,124.6,86489.6640625,0,86910.0546875,239.7,86129.7109375,119.7,6.181,-2.55,119.59645568554852,-47.478989935368865,-73.30208917321421,14.472761383930287,-116.92665213274532,106.25742735333822,86489.6640625,-43848.52337711776,-42673.71189356192,0.0,-75037.7545201787,74814.98124976427,(119.59645568554852+14.472761383930287j),(-47.478989935368865-116.92665213274532j),(-73.30208917321421+106.25742735333822j),(86489.6640625+0j),(-43848.52337711776-75037.7545201787j),(-42673.71189356192+74814.98124976427j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b145118876697b399144,2024-03-19_22:37:41,2024-03-19,22:37:41,120.50263977050781,7.1,125.97393798828125,248.1,128.13458251953125,124.8,86480.84375,0,86913.453125,239.7,86132.140625,119.7,6.181,-2.55,119.57861804378497,-46.98673979259153,-73.12814473347689,14.894304226762392,-116.8831867119417,105.21761109859044,86480.84375,-43850.237982714316,-42674.91570329538,0.0,-75040.68871599522,74817.091752897,(119.57861804378497+14.894304226762392j),(-46.98673979259153-116.8831867119417j),(-73.12814473347689+105.21761109859044j),(86480.84375+0j),(-43850.237982714316-75040.68871599522j),(-42674.91570329538+74817.091752897j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b146118876697b399145,2024-03-19_22:37:42,2024-03-19,22:37:42,121.76619720458984,6.8,127.75817108154297,247.9,130.2630157470703,124.7,86489.7265625,0,86923.1640625,239.7,86136.484375,119.7,6.181,-2.55,120.90963387745633,-48.06572377518653,-74.15606752515674,14.4176009546154,-118.37160333487195,107.09496216314697,86489.7265625,-43855.13741893621,-42677.067851886386,0.0,-75049.07309622494,74820.86487103785,(120.90963387745633+14.4176009546154j),(-48.06572377518653-118.37160333487195j),(-74.15606752515674+107.09496216314697j),(86489.7265625+0j),(-43855.13741893621-75049.07309622494j),(-42677.067851886386+74820.86487103785j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b148118876697b399146,2024-03-19_22:37:44,2024-03-19,22:37:44,120.60125732421875,7.1,125.61311340332031,248.1,127.72935485839844,124.6,86491.0703125,0,86917.734375,239.7,86133.609375,119.8,6.181,-2.55,119.67647939196847,-46.85215663074811,-72.53031521600947,14.906493502033598,-116.54840058071692,105.13867731338918,86491.0703125,-43852.39799160378,-42806.161028693925,0.0,-75044.38512819624,74743.77058959905,(119.67647939196847+14.906493502033598j),(-46.85215663074811-116.54840058071692j),(-72.53031521600947+105.13867731338918j),(86491.0703125+0j),(-43852.39799160378-75044.38512819624j),(-42806.161028693925+74743.77058959905j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b149118876697b399147,2024-03-19_22:37:45,2024-03-19,22:37:45,120.72959899902344,7.0,126.51799774169922,248.1,128.84764099121094,124.5,86500.140625,0,86930.578125,239.7,86142.75,119.8,6.181,-2.55,119.8296988756807,-47.18966743360764,-72.9801074704736,14.713236959577737,-117.3879850754502,106.18671528302448,86500.140625,-43858.87801827215,-42810.70368130644,0.0,-75055.47436479936,74751.70250819626,(119.8296988756807+14.713236959577737j),(-47.18966743360764-117.3879850754502j),(-72.9801074704736+106.18671528302448j),(86500.140625+0j),(-43858.87801827215-75055.47436479936j),(-42810.70368130644+74751.70250819626j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b14a118876697b399148,2024-03-19_22:37:46,2024-03-19,22:37:46,122.224853515625,7.0,127.65547943115234,248.1,129.358154296875,124.5,86494.515625,0,86912.171875,239.7,86132.9765625,119.8,6.181,-2.55,121.3138079918579,-47.61393420667734,-73.26926539083483,14.89546264573955,-118.44338182507101,106.60744266786223,86494.515625,-43849.59155669631,-42805.84653735921,0.0,-75039.582490446,74743.2214567731,(121.3138079918579+14.89546264573955j),(-47.61393420667734-118.44338182507101j),(-73.26926539083483+106.60744266786223j),(86494.515625+0j),(-43849.59155669631-75039.582490446j),(-42805.84653735921+74743.2214567731j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b14b118876697b399149,2024-03-19_22:37:47,2024-03-19,22:37:47,121.67638397216797,6.9,126.43779754638672,247.9,129.24697875976562,124.6,86498.859375,0,86927.953125,239.7,86144.859375,119.8,6.181,-2.55,120.79512352779606,-47.56896721485365,-73.3920884557439,14.61781613124698,-117.14823945110423,106.38788874036165,86498.859375,-43857.55363325964,-42811.75198575548,0.0,-75053.20795147901,74753.53295094946,(120.79512352779606+14.61781613124698j),(-47.56896721485365-117.14823945110423j),(-73.3920884557439+106.38788874036165j),(86498.859375+0j),(-43857.55363325964-75053.20795147901j),(-42811.75198575548+74753.53295094946j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b14c118876697b39914a,2024-03-19_22:37:48,2024-03-19,22:37:48,120.65086364746094,7.0,125.74992370605469,248.0,127.68632507324219,124.8,86490.171875,0,86897.7265625,239.7,86130.3515625,119.8,6.181,-2.55,119.75155040548923,-47.10675054183602,-72.87231812706415,14.703641533980042,-116.59329897325921,104.84952485108188,86490.171875,-43842.30349750542,-42804.54198071151,0.0,-75027.11047190637,74740.94357245801,(119.75155040548923+14.703641533980042j),(-47.10675054183602-116.59329897325921j),(-72.87231812706415+104.84952485108188j),(86490.171875+0j),(-43842.30349750542-75027.11047190637j),(-42804.54198071151+74740.94357245801j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b14d118876697b39914b,2024-03-19_22:37:49,2024-03-19,22:37:49,121.46051025390625,6.9,127.45507049560547,248.1,129.80921936035156,124.7,86516.3046875,0,86939.328125,239.7,86160.390625,119.7,6.181,-2.55,120.58081330906214,-47.53918412219934,-73.89773053439085,14.591881745147536,-118.25743514906533,106.72187616796488,86516.3046875,-43863.292634980535,-42688.9124106786,0.0,-75063.02907586716,74841.63059317989,(120.58081330906214+14.591881745147536j),(-47.53918412219934-118.25743514906533j),(-73.89773053439085+106.72187616796488j),(86516.3046875+0j),(-43863.292634980535-75063.02907586716j),(-42688.9124106786+74841.63059317989j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b14e118876697b39914c,2024-03-19_22:37:50,2024-03-19,22:37:50,119.99778747558594,6.7,126.07742309570312,247.7,129.03379821777344,124.2,86500.9765625,0,86920.859375,239.7,86134.0625,119.8,6.181,-2.55,119.1782805303089,-47.84085477120899,-72.52775315933634,14.00023031506574,-116.6480571171806,106.72134793078398,86500.9765625,-43853.9746404282,-42806.38622002002,0.0,-75047.0832392919,74744.16379582012,(119.1782805303089+14.00023031506574j),(-47.84085477120899-116.6480571171806j),(-72.52775315933634+106.72134793078398j),(86500.9765625+0j),(-43853.9746404282-75047.0832392919j),(-42806.38622002002+74744.16379582012j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b150118876697b39914d,2024-03-19_22:37:52,2024-03-19,22:37:52,122.68373107910156,7.2,127.81522369384766,248.2,129.27003479003906,125.0,86511.578125,0,86924.5625,239.7,86150.9921875,119.8,6.181,-2.55,121.71633321568858,-47.466462973553355,-74.14624588184637,15.37634872187733,-118.67462365935106,105.89181326356957,86511.578125,-43855.84296928514,-42814.79983387585,0.0,-75050.28050094024,74758.85479376894,(121.71633321568858+15.37634872187733j),(-47.466462973553355-118.67462365935106j),(-74.14624588184637+105.89181326356957j),(86511.578125+0j),(-43855.84296928514-75050.28050094024j),(-42814.79983387585+74758.85479376894j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b151118876697b39914e,2024-03-19_22:37:53,2024-03-19,22:37:53,118.7276840209961,6.8,124.62396240234375,247.8,127.6108627319336,124.4,86494.7109375,0,86920.734375,239.7,86146.90625,119.7,6.181,-2.55,117.89249509022075,-47.088016010536634,-72.09592672213161,14.057828935926281,-115.3856609507968,105.29344536705705,86494.7109375,-43853.91157447522,-42682.23146019645,0.0,-75046.97531484807,74829.91764010237,(117.89249509022075+14.057828935926281j),(-47.088016010536634-115.3856609507968j),(-72.09592672213161+105.29344536705705j),(86494.7109375+0j),(-43853.91157447522-75046.97531484807j),(-42682.23146019645+74829.91764010237j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b152118876697b39914f,2024-03-19_22:37:54,2024-03-19,22:37:54,119.55619049072266,7.0,126.07447814941406,248.1,128.15931701660156,124.7,86487.1640625,0,86922.140625,239.7,86146.7734375,119.8,6.181,-2.55,118.66503677646358,-47.02424004435227,-72.95847491443342,14.570234435125107,-116.97647151841358,105.36541878776816,86487.1640625,-43854.62106644621,-42812.70322497776,0.0,-75048.18946484111,74755.19390826255,(118.66503677646358+14.570234435125107j),(-47.02424004435227-116.97647151841358j),(-72.95847491443342+105.36541878776816j),(86487.1640625+0j),(-43854.62106644621-75048.18946484111j),(-42812.70322497776+74755.19390826255j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b153118876697b399150,2024-03-19_22:37:55,2024-03-19,22:37:55,121.87046813964844,6.9,126.4653549194336,247.9,128.8181610107422,124.6,86497.7109375,0,86916.9609375,239.7,86136.296875,119.8,6.181,-2.55,120.98780201001456,-47.579334967222266,-73.1485869791932,14.641132789595938,-117.17377214622377,106.03491325566738,86497.7109375,-43852.00777101974,-42807.49664621418,0.0,-75043.71734570008,74746.10270925499,(120.98780201001456+14.641132789595938j),(-47.579334967222266-117.17377214622377j),(-73.1485869791932+106.03491325566738j),(86497.7109375+0j),(-43852.00777101974-75043.71734570008j),(-42807.49664621418+74746.10270925499j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b154118876697b399151,2024-03-19_22:37:56,2024-03-19,22:37:56,120.48795318603516,6.9,125.60916137695312,247.8,128.1449737548828,124.5,86495.03125,0,86919.5859375,239.7,86150.859375,119.7,6.181,-2.55,119.61530013948773,-47.46026436627579,-72.58211236533461,14.47504181342721,-116.29782770157259,105.60762881167982,86495.03125,-43853.332156032244,-42684.1900702451,0.0,-75045.98375902041,74833.3514490579,(119.61530013948773+14.47504181342721j),(-47.46026436627579-116.29782770157259j),(-72.58211236533461+105.60762881167982j),(86495.03125+0j),(-43853.332156032244-75045.98375902041j),(-42684.1900702451+74833.3514490579j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b155118876697b399152,2024-03-19_22:37:57,2024-03-19,22:37:57,123.78550720214844,6.8,128.26234436035156,247.9,129.02001953125,124.4,86495.5390625,0,86923.4140625,239.7,86140.2578125,119.7,6.181,-2.55,122.91473905520671,-48.25540599550085,-72.89205381639727,14.656695271567328,-118.83873431260865,106.45615966336365,86495.5390625,-43855.263550842166,-42678.937434205545,0.0,-75049.28894511258,74824.1425977681,(122.91473905520671+14.656695271567328j),(-48.25540599550085-118.83873431260865j),(-72.89205381639727+106.45615966336365j),(86495.5390625+0j),(-43855.263550842166-75049.28894511258j),(-42678.937434205545+74824.1425977681j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b157118876697b399153,2024-03-19_22:37:59,2024-03-19,22:37:59,120.73580932617188,6.8,126.13141632080078,247.8,128.78709411621094,124.4,86470.6796875,0,86906.2265625,239.7,86121.6640625,119.8,6.181,-2.55,119.88649425421622,-47.657593585179015,-72.76045864264114,14.295598940915797,-116.78136819185274,106.26396975932285,86470.6796875,-43846.591982307844,-42800.224519425086,0.0,-75034.44933408653,74733.40486008186,(119.88649425421622+14.295598940915797j),(-47.657593585179015-116.78136819185274j),(-72.76045864264114+106.26396975932285j),(86470.6796875+0j),(-43846.591982307844-75034.44933408653j),(-42800.224519425086+74733.40486008186j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b158118876697b399154,2024-03-19_22:38:00,2024-03-19,22:38:00,122.20587921142578,6.7,127.02816772460938,248.0,129.50149536132812,124.5,86487.1015625,0,86898.109375,239.7,86125.109375,119.7,6.181,-2.55,121.37129243383352,-47.585589179181056,-73.35045466374852,14.257850005469122,-117.77846618945968,106.72557379298301,86487.1015625,-43842.496636986405,-42671.43200953297,0.0,-75027.44099051559,74810.9841875611,(121.37129243383352+14.257850005469122j),(-47.585589179181056-117.77846618945968j),(-73.35045466374852+106.72557379298301j),(86487.1015625+0j),(-43842.496636986405-75027.44099051559j),(-42671.43200953297+74810.9841875611j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b159118876697b399155,2024-03-19_22:38:01,2024-03-19,22:38:01,119.67277526855469,6.9,125.18598937988281,247.8,127.8167953491211,124.4,86454.7109375,0,86886.9921875,239.7,86117.5703125,119.7,6.181,-2.55,118.80602627693024,-47.3003727259432,-72.21227185577148,14.377108915333295,-115.9060251971699,105.46336314923423,86454.7109375,-43836.887708793525,-42667.69671566549,0.0,-75017.84246029283,74804.43552028429,(118.80602627693024+14.377108915333295j),(-47.3003727259432-115.9060251971699j),(-72.21227185577148+105.46336314923423j),(86454.7109375+0j),(-43836.887708793525-75017.84246029283j),(-42667.69671566549+74804.43552028429j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b15a118876697b399156,2024-03-19_22:38:02,2024-03-19,22:38:02,121.46852111816406,6.8,125.33940124511719,247.9,127.43711853027344,124.2,86470.234375,0,86887.375,239.7,86116.8046875,119.8,6.181,-2.55,120.61405179104739,-47.15572387577352,-71.63028604723846,14.382354924712638,-116.13054382993428,105.40076517791394,86470.234375,-43837.08084827452,-42797.80953658322,0.0,-75018.17297890205,74729.1880623319,(120.61405179104739+14.382354924712638j),(-47.15572387577352-116.13054382993428j),(-71.63028604723846+105.40076517791394j),(86470.234375+0j),(-43837.08084827452-75018.17297890205j),(-42797.80953658322+74729.1880623319j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b15b118876697b399157,2024-03-19_22:38:03,2024-03-19,22:38:03,121.66452026367188,6.7,126.2764663696289,247.7,128.59967041015625,124.2,86458.3515625,0,86883.859375,239.7,86117.4453125,119.7,6.181,-2.55,120.8336306160593,-47.916382967512945,-72.28373713481133,14.194689257999354,-116.83221388859604,106.3622892543514,86458.3515625,-43835.307118347046,-42667.63478333193,0.0,-75015.13760391944,74804.32694134499,(120.8336306160593+14.194689257999354j),(-47.916382967512945-116.83221388859604j),(-72.28373713481133+106.3622892543514j),(86458.3515625+0j),(-43835.307118347046-75015.13760391944j),(-42667.63478333193+74804.32694134499j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b15c118876697b399158,2024-03-19_22:38:04,2024-03-19,22:38:04,119.35285186767578,6.8,124.91090393066406,247.9,127.51144409179688,124.5,86484.5546875,0,86901.3671875,239.7,86136.421875,119.8,6.181,-2.55,118.51326519875091,-46.99451278938619,-72.22327721288585,14.131851289830786,-115.73352879984176,105.08552042506182,86484.5546875,-43844.14029338587,-42807.558767959315,0.0,-75030.2537713328,74746.21117993665,(118.51326519875091+14.131851289830786j),(-46.99451278938619-115.73352879984176j),(-72.22327721288585+105.08552042506182j),(86484.5546875+0j),(-43844.14029338587-75030.2537713328j),(-42807.558767959315+74746.21117993665j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b15d118876697b399159,2024-03-19_22:38:05,2024-03-19,22:38:05,123.38165283203125,6.9,128.33160400390625,248.1,130.07073974609375,124.6,86504.421875,0,86923.03125,239.7,86151.890625,119.8,6.181,-2.55,122.48804170838899,-47.86612041181384,-73.8598559792491,14.822681741434119,-119.070714715824,107.06595636718812,86504.421875,-43855.07041136117,-42815.246333918956,0.0,-75048.95842650336,74759.63442679346,(122.48804170838899+14.822681741434119j),(-47.86612041181384-119.070714715824j),(-73.8598559792491+107.06595636718812j),(86504.421875+0j),(-43855.07041136117-75048.95842650336j),(-42815.246333918956+74759.63442679346j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b15e118876697b39915a,2024-03-19_22:38:06,2024-03-19,22:38:06,120.02489471435547,6.5,125.82030487060547,247.4,129.00906372070312,123.9,86479.4375,0,86905.078125,239.7,86140.1328125,119.8,6.181,-2.55,119.2533573687292,-48.35215465740416,-71.95417430427135,13.587203813819679,-116.15859097681313,107.07910777683468,86479.4375,-43846.01256386487,-42809.403007267814,0.0,-75033.45777825887,74749.43140329877,(119.2533573687292+13.587203813819679j),(-48.35215465740416-116.15859097681313j),(-71.95417430427135+107.07910777683468j),(86479.4375+0j),(-43846.01256386487-75033.45777825887j),(-42809.403007267814+74749.43140329877j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b160118876697b39915b,2024-03-19_22:38:08,2024-03-19,22:38:08,122.9915771484375,7.1,127.06340789794922,248.2,129.10983276367188,125.0,86507.875,0,86927.375,239.7,86151.7578125,119.7,6.181,-2.55,122.04847009530157,-47.18726276869807,-74.05435777446645,15.20194056218911,-117.97657334843416,105.76058344617165,86507.875,-43857.26195322712,-42684.63520889252,0.0,-75052.70880092631,74834.13186018415,(122.04847009530157+15.20194056218911j),(-47.18726276869807-117.97657334843416j),(-74.05435777446645+105.76058344617165j),(86507.875+0j),(-43857.26195322712-75052.70880092631j),(-42684.63520889252+74834.13186018415j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b161118876697b39915c,2024-03-19_22:38:09,2024-03-19,22:38:09,119.17797088623047,6.6,124.80663299560547,247.6,127.16327667236328,124.2,86497.140625,0,86925.71875,239.7,86150.796875,119.8,6.181,-2.55,118.3881505378983,-47.5601106066459,-71.47636409074701,13.697976375185146,-115.3894775045947,105.1742758968132,86497.140625,-43856.42632935018,-42814.702768649084,0.0,-75051.27880204562,74758.68530832883,(118.3881505378983+13.697976375185146j),(-47.5601106066459-115.3894775045947j),(-71.47636409074701+105.1742758968132j),(86497.140625+0j),(-43856.42632935018-75051.27880204562j),(-42814.702768649084+74758.68530832883j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b162118876697b39915d,2024-03-19_22:38:10,2024-03-19,22:38:10,120.50174713134766,6.7,125.4398193359375,247.7,129.3434600830078,124.3,86491.4453125,0,86908.9765625,239.7,86141.8515625,119.8,6.181,-2.55,119.67879846896295,-47.59891209722707,-72.88840901649188,14.059027659571786,-116.05813992216612,106.85041177875367,86491.4453125,-43847.979433273336,-42810.25718126333,0.0,-75036.8236718507,74750.92287517175,(119.67879846896295+14.059027659571786j),(-47.59891209722707-116.05813992216612j),(-72.88840901649188+106.85041177875367j),(86491.4453125+0j),(-43847.979433273336-75036.8236718507j),(-42810.25718126333+74750.92287517175j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b164118876697b39915e,2024-03-19_22:38:12,2024-03-19,22:38:12,120.30551147460938,6.9,125.28144073486328,248.0,127.42525482177734,124.5,86475.15625,0,86885.7109375,239.7,86123.1953125,119.8,6.181,-2.55,119.43417979099561,-46.93125373192464,-72.17445907279078,14.453123842944933,-116.15892912623106,105.0144895904605,86475.15625,-43836.24128277551,-42800.98551080291,0.0,-75016.73623474361,74734.73362593233,(119.43417979099561+14.453123842944933j),(-46.93125373192464-116.15892912623106j),(-72.17445907279078+105.0144895904605j),(86475.15625+0j),(-43836.24128277551-75016.73623474361j),(-42800.98551080291+74734.73362593233j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b165118876697b39915f,2024-03-19_22:38:13,2024-03-19,22:38:13,120.31341552734375,6.8,126.61730194091797,247.9,129.10882568359375,124.6,86496.2421875,0,86900.859375,239.7,86154.5078125,119.7,6.181,-2.55,119.4670717811418,-47.636501123416444,-73.31363909557986,14.245585838946488,-117.31455541200475,106.27416991893966,86496.2421875,-43843.8840879519,-42685.997720230705,0.0,-75029.81532827976,74836.52059684884,(119.4670717811418+14.245585838946488j),(-47.636501123416444-117.31455541200475j),(-73.31363909557986+106.27416991893966j),(86496.2421875+0j),(-43843.8840879519-75029.81532827976j),(-42685.997720230705+74836.52059684884j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b166118876697b399160,2024-03-19_22:38:14,2024-03-19,22:38:14,119.80450439453125,6.9,126.06319427490234,247.8,128.4194793701172,124.3,86481.8671875,0,86871.59375,239.7,86083.9609375,119.7,6.181,-2.55,118.93680133388942,-47.63181651367839,-72.3677218160621,14.39293443611057,-116.71820340631982,106.08711288768774,86481.8671875,-43829.11877171119,-42651.044659481144,0.0,-75004.54751786904,74775.24135797872,(118.93680133388942+14.39293443611057j),(-47.63181651367839-116.71820340631982j),(-72.3677218160621+106.08711288768774j),(86481.8671875+0j),(-43829.11877171119-75004.54751786904j),(-42651.044659481144+74775.24135797872j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b167118876697b399161,2024-03-19_22:38:15,2024-03-19,22:38:15,123.29173278808594,6.8,129.24900817871094,247.9,131.4775390625,124.5,86502.765625,0,86915.5546875,239.7,86156.109375,119.8,6.181,-2.55,122.42443809325714,-48.62661286352938,-74.46969814052831,14.598230421494112,-119.75290658936393,108.35408315698032,86502.765625,-43851.298279048744,-42817.34294281704,0.0,-75042.50319570703,74763.29531229986,(122.42443809325714+14.598230421494112j),(-48.62661286352938-119.75290658936393j),(-74.46969814052831+108.35408315698032j),(86502.765625+0j),(-43851.298279048744-75042.50319570703j),(-42817.34294281704+74763.29531229986j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b168118876697b399162,2024-03-19_22:38:16,2024-03-19,22:38:16,120.20587921142578,7.0,123.56996154785156,248.1,125.6607894897461,124.6,86483.9765625,0,86906.0390625,239.7,86142.9375,119.8,6.181,-2.55,119.30988281596225,-46.09008595071117,-71.35569331018677,14.649411572934927,-114.65269021699217,103.43596592776058,86483.9765625,-43846.49738337838,-42810.79686392413,0.0,-75034.2874474208,74751.86521421876,(119.30988281596225+14.649411572934927j),(-46.09008595071117-114.65269021699217j),(-71.35569331018677+103.43596592776058j),(86483.9765625+0j),(-43846.49738337838-75034.2874474208j),(-42810.79686392413+74751.86521421876j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b169118876697b399163,2024-03-19_22:38:17,2024-03-19,22:38:17,119.33104705810547,6.9,124.48761749267578,248.1,127.1917495727539,124.8,86500.015625,0,86912.421875,239.7,86151.7578125,119.7,6.181,-2.55,118.46677308706236,-46.43236040673867,-72.59005717869115,14.336054768389305,-115.50412467120594,104.44340456999902,86500.015625,-43849.71768860226,-42684.63520889252,0.0,-75039.79833933365,74834.13186018415,(118.46677308706236+14.336054768389305j),(-46.43236040673867-115.50412467120594j),(-72.59005717869115+104.44340456999902j),(86500.015625+0j),(-43849.71768860226-75039.79833933365j),(-42684.63520889252+74834.13186018415j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f9b16b118876697b399164,2024-03-19_22:38:19,2024-03-19,22:38:19,122.91893005371094,7.0,128.61187744140625,248.0,130.80233764648438,124.6,86499.6953125,0,86928.71875,239.7,86169.265625,119.7,6.181,-2.55,122.00271098867962,-48.178857281150016,-74.27528927087991,14.980049297709002,-119.24685626919428,107.66816120614308,86499.6953125,-43857.93991222162,-42693.309606360934,0.0,-75053.86898869745,74849.33969787051,(122.00271098867962+14.980049297709002j),(-48.178857281150016-119.24685626919428j),(-74.27528927087991+107.66816120614308j),(86499.6953125+0j),(-43857.93991222162-75053.86898869745j),(-42693.309606360934+74849.33969787051j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
